,0,1,2
917,302.61,1.0,2.0
918,302.94,1.0,2.0
919,303.27000000000004,1.0,2.0
920,303.6,1.0,2.0
921,303.93,1.0,2.0
922,304.26,1.0,2.0
923,304.59000000000003,1.0,2.0
924,304.92,1.0,2.0
925,305.25,1.0,2.0
926,305.58000000000004,1.0,2.0
927,305.91,1.0,2.0
928,306.24,1.0,2.0
929,306.57,1.0,2.0
930,306.90000000000003,1.0,2.0
931,307.23,1.0,2.0
932,307.56,1.0,2.0
933,307.89,1.0,2.0
934,308.22,1.0,2.0
935,308.55,1.0,2.0
936,308.88,1.0,2.0
937,309.21000000000004,1.0,2.0
938,309.54,1.0,2.0
939,309.87,1.0,2.0
940,310.2,1.0,2.0
941,310.53000000000003,1.0,2.0
942,310.86,1.0,2.0
943,311.19,1.0,2.0
944,311.52000000000004,1.0,2.0
945,311.85,1.0,2.0
946,312.18,1.0,2.0
947,312.51,1.0,2.0
948,312.84000000000003,1.0,2.0
949,313.17,1.0,2.0
950,313.5,1.0,2.0
951,313.83000000000004,1.0,2.0
952,314.16,1.0,2.0
953,314.49,1.0,2.0
954,314.82,1.0,2.0
955,315.15000000000003,1.0,2.0
956,315.48,1.0,2.0
957,315.81,1.0,2.0
958,316.14000000000004,1.0,2.0
959,316.47,1.0,2.0
960,316.8,1.0,2.0
961,317.13,1.0,2.0
962,317.46000000000004,1.0,2.0
963,317.79,1.0,2.0
964,318.12,1.0,2.0
965,318.45,1.0,2.0
966,318.78000000000003,1.0,2.0
967,319.11,1.0,2.0
968,319.44,1.0,2.0
969,319.77000000000004,1.0,2.0
970,320.1,1.0,2.0
971,320.43,1.0,2.0
972,320.76,1.0,2.0
973,321.09000000000003,1.0,2.0
974,321.42,1.0,2.0
975,321.75,1.0,2.0
976,322.08000000000004,1.0,2.0
977,322.41,1.0,2.0
978,322.74,1.0,2.0
979,323.07,1.0,2.0
980,323.40000000000003,1.0,2.0
981,323.73,1.0,2.0
982,324.06,1.0,2.0
983,324.39000000000004,1.0,2.0
984,324.72,1.0,2.0
985,325.05,1.0,2.0
986,325.38,1.0,2.0
987,325.71000000000004,1.0,2.0
988,326.04,1.0,2.0
989,326.37,1.0,2.0
990,326.7,1.0,2.0
991,327.03000000000003,1.0,2.0
992,327.36,1.0,2.0
993,327.69,1.0,2.0
994,328.02000000000004,1.0,2.0
995,328.35,1.0,2.0
996,328.68,1.0,2.0
997,329.01,1.0,2.0
998,329.34000000000003,1.0,2.0
999,329.67,1.0,2.0
1000,330.0,1.0,2.0
1001,330.33000000000004,1.0,2.0
1002,330.66,1.0,2.0
1003,330.99,1.0,2.0
1004,331.32,1.0,2.0
1005,331.65000000000003,1.0,2.0
1006,331.98,1.0,2.0
1007,332.31,1.0,2.0
1008,332.64000000000004,1.0,2.0
1009,332.97,1.0,2.0
1010,333.3,1.0,2.0
1011,333.63,1.0,2.0
1012,333.96000000000004,1.0,2.0
1013,334.29,1.0,2.0
1014,334.62,1.0,2.0
1015,334.95,1.0,2.0
1016,335.28000000000003,1.0,2.0
1017,335.61,1.0,2.0
1018,335.94,1.0,2.0
1019,336.27000000000004,1.0,2.0
1020,336.6,1.0,2.0
1021,336.93,1.0,2.0
1022,337.26,1.0,2.0
1023,337.59000000000003,1.0,2.0
1024,337.92,1.0,2.0
1025,338.25,1.0,2.0
1026,338.58000000000004,1.0,2.0
1027,338.91,1.0,2.0
1028,339.24,1.0,2.0
1029,339.57,1.0,2.0
1030,339.90000000000003,1.0,2.0
1031,340.23,1.0,2.0
1032,340.56,1.0,2.0
1033,340.89000000000004,1.0,2.0
1034,341.22,1.0,2.0
1035,341.55,1.0,2.0
1036,341.88,1.0,2.0
1037,342.21000000000004,1.0,2.0
1038,342.54,1.0,2.0
1039,342.87,1.0,2.0
1040,343.2,1.0,2.0
1041,343.53000000000003,1.0,2.0
1042,343.86,1.0,2.0
1043,344.19,1.0,2.0
1044,344.52000000000004,1.0,2.0
1045,344.85,1.0,2.0
1046,345.18,1.0,2.0
1047,345.51,1.0,2.0
1048,345.84000000000003,1.0,2.0
1049,346.17,1.0,2.0
1050,346.5,1.0,2.0
1051,346.83000000000004,1.0,2.0
1052,347.16,1.0,2.0
1053,347.49,1.0,2.0
1054,347.82,1.0,2.0
1055,348.15000000000003,1.0,2.0
1056,348.48,1.0,2.0
1057,348.81,1.0,2.0
1058,349.14000000000004,1.0,2.0
1059,349.47,1.0,2.0
1060,349.8,1.0,2.0
1061,350.13,1.0,2.0
1062,350.46000000000004,1.0,2.0
1063,350.79,1.0,2.0
1064,351.12,1.0,2.0
1065,351.45,1.0,2.0
1066,351.78000000000003,1.0,2.0
1067,352.11,1.0,2.0
1068,352.44,1.0,2.0
1069,352.77000000000004,1.0,2.0
1070,353.1,1.0,2.0
1071,353.43,1.0,2.0
1072,353.76,1.0,2.0
1073,354.09000000000003,1.0,2.0
1074,354.42,1.0,2.0
1075,354.75,1.0,2.0
1076,355.08000000000004,1.0,2.0
1077,355.41,1.0,2.0
1078,355.74,1.0,2.0
1079,356.07,1.0,2.0
1080,356.40000000000003,1.0,2.0
1081,356.73,1.0,2.0
1082,357.06,1.0,2.0
1083,357.39000000000004,1.0,2.0
1084,357.72,1.0,2.0
1085,358.05,1.0,2.0
1086,358.38,1.0,2.0
1087,358.71000000000004,1.0,2.0
1088,359.04,1.0,2.0
1089,359.37,1.0,2.0
1090,359.7,1.0,2.0
1091,360.03000000000003,1.0,2.0
1092,360.36,1.0,2.0
1093,360.69,1.0,2.0
1094,361.02000000000004,1.0,2.0
1095,361.35,1.0,2.0
1096,361.68,1.0,2.0
1097,362.01,1.0,2.0
1098,362.34000000000003,1.0,2.0
1099,362.67,1.0,2.0
1100,363.0,1.0,2.0
1101,363.33000000000004,1.0,2.0
1102,363.66,1.0,2.0
1103,363.99,1.0,2.0
1104,364.32,1.0,2.0
1105,364.65000000000003,1.0,2.0
1106,364.98,1.0,2.0
1107,365.31,1.0,2.0
1108,365.64000000000004,1.0,2.0
1109,365.97,1.0,2.0
1110,366.3,1.0,2.0
1111,366.63,1.0,2.0
1112,366.96000000000004,1.0,2.0
1113,367.29,1.0,2.0
1114,367.62,1.0,2.0
1115,367.95000000000005,1.0,2.0
1116,368.28000000000003,1.0,2.0
1117,368.61,1.0,2.0
1118,368.94,1.0,2.0
1119,369.27000000000004,1.0,2.0
1120,369.6,1.0,2.0
1121,369.93,1.0,2.0
1122,370.26,1.0,2.0
1123,370.59000000000003,1.0,2.0
1124,370.92,1.0,2.0
1125,371.25,1.0,2.0
1126,371.58000000000004,1.0,2.0
1127,371.91,1.0,2.0
1128,372.24,1.0,2.0
1129,372.57,1.0,2.0
1130,372.90000000000003,1.0,2.0
1131,373.23,1.0,2.0
1132,373.56,1.0,2.0
1133,373.89000000000004,1.0,2.0
1134,374.22,1.0,2.0
1135,374.55,1.0,2.0
1136,374.88,1.0,2.0
1137,375.21000000000004,1.0,2.0
1138,375.54,1.0,2.0
1139,375.87,1.0,2.0
1140,376.20000000000005,1.0,2.0
1141,376.53000000000003,1.0,2.0
1142,376.86,1.0,2.0
1143,377.19,1.0,2.0
1144,377.52000000000004,1.0,2.0
1145,377.85,1.0,2.0
1146,378.18,1.0,2.0
1147,378.51,1.0,2.0
1148,378.84000000000003,1.0,2.0
1149,379.17,1.0,2.0
1150,379.5,1.0,2.0
1151,379.83000000000004,1.0,2.0
1152,380.16,1.0,2.0
1153,380.49,1.0,2.0
1154,380.82,1.0,2.0
1155,381.15000000000003,1.0,2.0
1156,381.48,1.0,2.0
1157,381.81,1.0,2.0
1158,382.14000000000004,1.0,2.0
1159,382.47,1.0,2.0
1160,382.8,1.0,2.0
1161,383.13,1.0,2.0
1162,383.46000000000004,1.0,2.0
1163,383.79,1.0,2.0
1164,384.12,1.0,2.0
1165,384.45000000000005,1.0,2.0
1166,384.78000000000003,1.0,2.0
1167,385.11,1.0,2.0
1168,385.44,1.0,2.0
1169,385.77000000000004,1.0,2.0
1170,386.1,1.0,2.0
1171,386.43,1.0,2.0
1172,386.76,1.0,2.0
1173,387.09000000000003,1.0,2.0
1174,387.42,1.0,2.0
1175,387.75,1.0,2.0
1176,388.08000000000004,1.0,2.0
1177,388.41,1.0,2.0
1178,388.74,1.0,2.0
1179,389.07,1.0,2.0
1180,389.40000000000003,1.0,2.0
1181,389.73,1.0,2.0
1182,390.06,1.0,2.0
1183,390.39000000000004,1.0,2.0
1184,390.72,1.0,2.0
1185,391.05,1.0,2.0
1186,391.38,1.0,2.0
1187,391.71000000000004,1.0,2.0
1188,392.04,1.0,2.0
1189,392.37,1.0,2.0
1190,392.70000000000005,1.0,2.0
1191,393.03000000000003,1.0,2.0
1192,393.36,1.0,2.0
1193,393.69,1.0,2.0
1194,394.02000000000004,1.0,2.0
1195,394.35,1.0,2.0
1196,394.68,1.0,2.0
1197,395.01,1.0,2.0
1198,395.34000000000003,1.0,2.0
1199,395.67,1.0,2.0
1200,396.0,1.0,2.0
1201,396.33000000000004,1.0,2.0
1202,396.66,1.0,2.0
1203,396.99,1.0,2.0
1204,397.32,1.0,2.0
1205,397.65000000000003,1.0,2.0
1206,397.98,1.0,2.0
1207,398.31,1.0,2.0
1208,398.64000000000004,1.0,2.0
1209,398.97,1.0,2.0
1210,399.3,1.0,2.0
1211,399.63,1.0,2.0
1212,399.96000000000004,1.0,2.0
1213,400.29,1.0,2.0
1214,400.62,1.0,2.0
1215,400.95000000000005,1.0,2.0
1216,401.28000000000003,1.0,2.0
1217,401.61,1.0,2.0
1218,401.94,1.0,2.0
1219,402.27000000000004,1.0,2.0
1220,402.6,1.0,2.0
1221,402.93,1.0,2.0
1222,403.26,1.0,2.0
1223,403.59000000000003,1.0,2.0
1224,403.92,1.0,2.0
1225,404.25,1.0,2.0
1226,404.58000000000004,1.0,2.0
1227,404.91,1.0,2.0
1228,405.24,1.0,2.0
1229,405.57,1.0,2.0
1230,405.90000000000003,1.0,2.0
1231,406.23,1.0,2.0
1232,406.56,1.0,2.0
1233,406.89000000000004,1.0,2.0
1234,407.22,1.0,2.0
1235,407.55,1.0,2.0
1236,407.88,1.0,2.0
1237,408.21000000000004,1.0,2.0
1238,408.54,1.0,2.0
1239,408.87,1.0,2.0
1240,409.20000000000005,1.0,2.0
1241,409.53000000000003,1.0,2.0
1242,409.86,1.0,2.0
1243,410.19,1.0,2.0
1244,410.52000000000004,1.0,2.0
1245,410.85,1.0,2.0
1246,411.18,1.0,2.0
1247,411.51000000000005,1.0,2.0
1248,411.84000000000003,1.0,2.0
1249,412.17,1.0,2.0
1250,412.5,1.0,2.0
1251,412.83000000000004,1.0,2.0
1252,413.16,1.0,2.0
1253,413.49,1.0,2.0
1254,413.82,1.0,2.0
1255,414.15000000000003,1.0,2.0
1256,414.48,1.0,2.0
1257,414.81,1.0,2.0
1258,415.14000000000004,1.0,2.0
1259,415.47,1.0,2.0
1260,415.8,1.0,2.0
1261,416.13,1.0,2.0
1262,416.46000000000004,1.0,2.0
1263,416.79,1.0,2.0
1264,417.12,1.0,2.0
1265,417.45000000000005,1.0,2.0
1266,417.78000000000003,1.0,2.0
1267,418.11,1.0,2.0
1268,418.44,1.0,2.0
1269,418.77000000000004,1.0,2.0
1270,419.1,1.0,2.0
1271,419.43,1.0,2.0
1272,419.76000000000005,1.0,2.0
1273,420.09000000000003,1.0,2.0
1274,420.42,1.0,2.0
1275,420.75,1.0,2.0
1276,421.08000000000004,1.0,2.0
1277,421.41,1.0,2.0
1278,421.74,1.0,2.0
1279,422.07,1.0,2.0
1280,422.40000000000003,1.0,2.0
1281,422.73,1.0,2.0
1282,423.06,1.0,2.0
1283,423.39000000000004,1.0,2.0
1284,423.72,1.0,2.0
1285,424.05,1.0,2.0
1286,424.38,1.0,2.0
1287,424.71000000000004,1.0,2.0
1288,425.04,1.0,2.0
1289,425.37,1.0,2.0
1290,425.70000000000005,1.0,2.0
1291,426.03000000000003,1.0,2.0
1292,426.36,1.0,2.0
1293,426.69,1.0,2.0
1294,427.02000000000004,1.0,2.0
1295,427.35,1.0,2.0
1296,427.68,1.0,2.0
1297,428.01000000000005,1.0,2.0
1298,428.34000000000003,1.0,2.0
1299,428.67,1.0,2.0
1300,429.0,1.0,2.0
1301,429.33000000000004,1.0,2.0
1302,429.66,1.0,2.0
1303,429.99,1.0,2.0
1304,430.32,1.0,2.0
1305,430.65000000000003,1.0,2.0
1306,430.98,1.0,2.0
1307,431.31,1.0,2.0
1308,431.64000000000004,1.0,2.0
1309,431.97,1.0,2.0
1310,432.3,1.0,2.0
1311,432.63,1.0,2.0
1312,432.96000000000004,1.0,2.0
1313,433.29,1.0,2.0
1314,433.62,1.0,2.0
1315,433.95000000000005,1.0,2.0
1316,434.28000000000003,1.0,2.0
1317,434.61,1.0,2.0
1318,434.94,1.0,2.0
1319,435.27000000000004,1.0,2.0
1320,435.6,1.0,2.0
1321,435.93,1.0,2.0
1322,436.26000000000005,1.0,2.0
1323,436.59000000000003,1.0,2.0
1324,436.92,1.0,2.0
1325,437.25,1.0,2.0
1326,437.58000000000004,1.0,2.0
1327,437.91,1.0,2.0
1328,438.24,1.0,2.0
1329,438.57,1.0,2.0
1330,438.90000000000003,1.0,2.0
1331,439.23,1.0,2.0
1332,439.56,1.0,2.0
1333,439.89000000000004,1.0,2.0
1334,440.22,1.0,2.0
1335,440.55,1.0,2.0
1336,440.88,1.0,2.0
1337,441.21000000000004,1.0,2.0
1338,441.54,1.0,2.0
1339,441.87,1.0,2.0
1340,442.20000000000005,1.0,2.0
1341,442.53000000000003,1.0,2.0
1342,442.86,1.0,2.0
1343,443.19,1.0,2.0
1344,443.52000000000004,1.0,2.0
1345,443.85,1.0,2.0
1346,444.18,1.0,2.0
1347,444.51000000000005,1.0,2.0
1348,444.84000000000003,1.0,2.0
1349,445.17,1.0,2.0
1350,445.5,1.0,2.0
1351,445.83000000000004,1.0,2.0
1352,446.16,1.0,2.0
1353,446.49,1.0,2.0
1354,446.82,1.0,2.0
1355,447.15000000000003,1.0,2.0
1356,447.48,1.0,2.0
1357,447.81,1.0,2.0
1358,448.14000000000004,1.0,2.0
1359,448.47,1.0,2.0
1360,448.8,1.0,2.0
1361,449.13,1.0,2.0
1362,449.46000000000004,1.0,2.0
1363,449.79,1.0,2.0
1364,450.12,1.0,2.0
1365,450.45000000000005,1.0,2.0
1366,450.78000000000003,1.0,2.0
1367,451.11,1.0,2.0
1368,451.44,1.0,2.0
1369,451.77000000000004,1.0,2.0
1370,452.1,1.0,2.0
1371,452.43,1.0,2.0
1372,452.76000000000005,1.0,2.0
1373,453.09000000000003,1.0,2.0
1374,453.42,1.0,2.0
1375,453.75,1.0,2.0
1376,454.08000000000004,1.0,2.0
1377,454.41,1.0,2.0
1378,454.74,1.0,2.0
1379,455.07,1.0,2.0
1380,455.40000000000003,1.0,2.0
1381,455.73,1.0,2.0
1382,456.06,1.0,2.0
1383,456.39000000000004,1.0,2.0
1384,456.72,1.0,2.0
1385,457.05,1.0,2.0
1386,457.38,1.0,2.0
1387,457.71000000000004,1.0,2.0
1388,458.04,1.0,2.0
1389,458.37,1.0,2.0
1390,458.70000000000005,1.0,2.0
1391,459.03000000000003,1.0,2.0
1392,459.36,1.0,2.0
1393,459.69,1.0,2.0
1394,460.02000000000004,1.0,2.0
1395,460.35,1.0,2.0
1396,460.68,1.0,2.0
1397,461.01000000000005,1.0,2.0
1398,461.34000000000003,1.0,2.0
1399,461.67,1.0,2.0
1400,462.0,1.0,2.0
1401,462.33000000000004,1.0,2.0
1402,462.66,1.0,2.0
1403,462.99,1.0,2.0
1404,463.32000000000005,1.0,2.0
1405,463.65000000000003,1.0,2.0
1406,463.98,1.0,2.0
1407,464.31,1.0,2.0
1408,464.64000000000004,1.0,2.0
1409,464.97,1.0,2.0
1410,465.3,1.0,2.0
1411,465.63,1.0,2.0
1412,465.96000000000004,1.0,2.0
1413,466.29,1.0,2.0
1414,466.62,1.0,2.0
1415,466.95000000000005,1.0,2.0
1416,467.28000000000003,1.0,2.0
1417,467.61,1.0,2.0
1418,467.94,1.0,2.0
1419,468.27000000000004,1.0,2.0
1420,468.6,1.0,2.0
1421,468.93,1.0,2.0
1422,469.26000000000005,1.0,2.0
1423,469.59000000000003,1.0,2.0
1424,469.92,1.0,2.0
1425,470.25,1.0,2.0
1426,470.58000000000004,1.0,2.0
1427,470.91,1.0,2.0
1428,471.24,1.0,2.0
1429,471.57000000000005,1.0,2.0
1430,471.90000000000003,1.0,2.0
1431,472.23,1.0,2.0
1432,472.56,1.0,2.0
1433,472.89000000000004,1.0,2.0
1434,473.22,1.0,2.0
1435,473.55,1.0,2.0
1436,473.88,1.0,2.0
1437,474.21000000000004,1.0,2.0
1438,474.54,1.0,2.0
1439,474.87,1.0,2.0
1440,475.20000000000005,1.0,2.0
1441,475.53000000000003,1.0,2.0
1442,475.86,1.0,2.0
1443,476.19,1.0,2.0
1444,476.52000000000004,1.0,2.0
1445,476.85,1.0,2.0
1446,477.18,1.0,2.0
1447,477.51000000000005,1.0,2.0
1448,477.84000000000003,1.0,2.0
1449,478.17,1.0,2.0
1450,478.5,1.0,2.0
1451,478.83000000000004,1.0,2.0
1452,479.16,1.0,2.0
1453,479.49,1.0,2.0
1454,479.82000000000005,1.0,2.0
1455,480.15000000000003,1.0,2.0
1456,480.48,1.0,2.0
1457,480.81,1.0,2.0
1458,481.14000000000004,1.0,2.0
1459,481.47,1.0,2.0
1460,481.8,1.0,2.0
1461,482.13,1.0,2.0
1462,482.46000000000004,1.0,2.0
1463,482.79,1.0,2.0
1464,483.12,1.0,2.0
1465,483.45000000000005,1.0,2.0
1466,483.78000000000003,1.0,2.0
1467,484.11,1.0,2.0
1468,484.44,1.0,2.0
1469,484.77000000000004,1.0,2.0
1470,485.1,1.0,2.0
1471,485.43,1.0,2.0
1472,485.76000000000005,1.0,2.0
1473,486.09000000000003,1.0,2.0
1474,486.42,1.0,2.0
1475,486.75,1.0,2.0
1476,487.08000000000004,1.0,2.0
1477,487.41,1.0,2.0
1478,487.74,1.0,2.0
1479,488.07000000000005,1.0,2.0
1480,488.40000000000003,1.0,2.0
1481,488.73,1.0,2.0
1482,489.06,1.0,2.0
1483,489.39000000000004,1.0,2.0
1484,489.72,1.0,2.0
1485,490.05,1.0,2.0
1486,490.38,1.0,2.0
1487,490.71000000000004,1.0,2.0
1488,491.04,1.0,2.0
1489,491.37,1.0,2.0
1490,491.70000000000005,1.0,2.0
1491,492.03000000000003,1.0,2.0
1492,492.36,1.0,2.0
1493,492.69,1.0,2.0
1494,493.02000000000004,1.0,2.0
1495,493.35,1.0,2.0
1496,493.68,1.0,2.0
1497,494.01000000000005,1.0,2.0
1498,494.34000000000003,1.0,2.0
1499,494.67,1.0,2.0
1500,495.0,1.0,2.0
1501,495.33000000000004,1.0,2.0
1502,495.66,1.0,2.0
1503,495.99,1.0,2.0
1504,496.32000000000005,1.0,2.0
1505,496.65000000000003,1.0,2.0
1506,496.98,1.0,2.0
1507,497.31,1.0,2.0
1508,497.64000000000004,1.0,2.0
1509,497.97,1.0,2.0
1510,498.3,1.0,2.0
1511,498.63,1.0,2.0
1512,498.96000000000004,1.0,2.0
1513,499.29,1.0,2.0
1514,499.62,1.0,2.0
1515,499.95000000000005,1.0,2.0
1516,500.28000000000003,1.0,2.0
1517,500.61,1.0,2.0
1518,500.94,1.0,2.0
1519,501.27000000000004,1.0,2.0
1520,501.6,1.0,2.0
1521,501.93,1.0,2.0
1522,502.26000000000005,1.0,2.0
1523,502.59000000000003,1.0,2.0
1524,502.92,1.0,2.0
1525,503.25,1.0,2.0
1526,503.58000000000004,1.0,2.0
1527,503.91,1.0,2.0
1528,504.24,1.0,2.0
1529,504.57000000000005,1.0,2.0
1530,504.90000000000003,1.0,2.0
1531,505.23,1.0,2.0
1532,505.56,1.0,2.0
1533,505.89000000000004,1.0,2.0
1534,506.22,1.0,2.0
1535,506.55,1.0,2.0
1536,506.88,1.0,2.0
1537,507.21000000000004,1.0,2.0
1538,507.54,1.0,2.0
1539,507.87,1.0,2.0
1540,508.20000000000005,1.0,2.0
1541,508.53000000000003,1.0,2.0
1542,508.86,1.0,2.0
1543,509.19,1.0,2.0
1544,509.52000000000004,1.0,2.0
1545,509.85,1.0,2.0
1546,510.18,1.0,2.0
1547,510.51000000000005,1.0,2.0
1548,510.84000000000003,1.0,2.0
1549,511.17,1.0,2.0
1550,511.5,1.0,2.0
1551,511.83000000000004,1.0,2.0
1552,512.16,1.0,2.0
1553,512.49,1.0,2.0
1554,512.82,1.0,2.0
1555,513.15,1.0,2.0
1556,513.48,1.0,2.0
1557,513.8100000000001,1.0,2.0
1558,514.14,1.0,2.0
1559,514.47,1.0,2.0
1560,514.8000000000001,1.0,2.0
1561,515.13,1.0,2.0
1562,515.46,1.0,2.0
1563,515.7900000000001,1.0,2.0
1564,516.12,1.0,2.0
1565,516.45,1.0,2.0
1566,516.78,1.0,2.0
1567,517.11,1.0,2.0
1568,517.44,1.0,2.0
1569,517.77,1.0,2.0
1570,518.1,1.0,2.0
1571,518.4300000000001,1.0,2.0
1572,518.76,1.0,2.0
1573,519.09,1.0,2.0
1574,519.4200000000001,1.0,2.0
1575,519.75,1.0,2.0
1576,520.08,1.0,2.0
1577,520.41,1.0,2.0
1578,520.74,1.0,2.0
1579,521.07,1.0,2.0
1580,521.4,1.0,2.0
1581,521.73,1.0,2.0
1582,522.0600000000001,1.0,2.0
1583,522.39,1.0,2.0
1584,522.72,1.0,2.0
1585,523.0500000000001,1.0,2.0
1586,523.38,1.0,2.0
1587,523.71,1.0,2.0
1588,524.0400000000001,1.0,2.0
1589,524.37,1.0,2.0
1590,524.7,1.0,2.0
1591,525.03,1.0,2.0
1592,525.36,1.0,2.0
1593,525.69,1.0,2.0
1594,526.02,1.0,2.0
1595,526.35,1.0,2.0
1596,526.6800000000001,1.0,2.0
1597,527.01,1.0,2.0
1598,527.34,1.0,2.0
1599,527.6700000000001,1.0,2.0
1600,528.0,1.0,2.0
1601,528.33,1.0,2.0
1602,528.66,1.0,2.0
1603,528.99,1.0,2.0
1604,529.32,1.0,2.0
1605,529.65,1.0,2.0
1606,529.98,1.0,2.0
1607,530.3100000000001,1.0,2.0
1608,530.64,1.0,2.0
1609,530.97,1.0,2.0
1610,531.3000000000001,1.0,2.0
1611,531.63,1.0,2.0
1612,531.96,1.0,2.0
1613,532.2900000000001,1.0,2.0
1614,532.62,1.0,2.0
1615,532.95,1.0,2.0
1616,533.28,1.0,2.0
1617,533.61,1.0,2.0
1618,533.94,1.0,2.0
1619,534.27,1.0,2.0
1620,534.6,1.0,2.0
1621,534.9300000000001,1.0,2.0
1622,535.26,1.0,2.0
1623,535.59,1.0,2.0
1624,535.9200000000001,1.0,2.0
1625,536.25,1.0,2.0
1626,536.58,1.0,2.0
1627,536.9100000000001,1.0,2.0
1628,537.24,1.0,2.0
1629,537.57,1.0,2.0
1630,537.9,1.0,2.0
1631,538.23,1.0,2.0
1632,538.5600000000001,1.0,2.0
1633,538.89,1.0,2.0
1634,539.22,1.0,2.0
1635,539.5500000000001,1.0,2.0
1636,539.88,1.0,2.0
1637,540.21,1.0,2.0
1638,540.5400000000001,1.0,2.0
1639,540.87,1.0,2.0
1640,541.2,1.0,2.0
1641,541.53,1.0,2.0
1642,541.86,1.0,2.0
1643,542.19,1.0,2.0
1644,542.52,1.0,2.0
1645,542.85,1.0,2.0
1646,543.1800000000001,1.0,2.0
1647,543.51,1.0,2.0
1648,543.84,1.0,2.0
1649,544.1700000000001,1.0,2.0
1650,544.5,1.0,2.0
1651,544.83,1.0,2.0
1652,545.1600000000001,1.0,2.0
1653,545.49,1.0,2.0
1654,545.82,1.0,2.0
1655,546.15,1.0,2.0
1656,546.48,1.0,2.0
1657,546.8100000000001,1.0,2.0
1658,547.14,1.0,2.0
1659,547.47,1.0,2.0
1660,547.8000000000001,1.0,2.0
1661,548.13,1.0,2.0
1662,548.46,1.0,2.0
1663,548.7900000000001,1.0,2.0
1664,549.12,1.0,2.0
1665,549.45,1.0,2.0
1666,549.78,1.0,2.0
1667,550.11,1.0,2.0
1668,550.44,1.0,2.0
1669,550.77,1.0,2.0
1670,551.1,1.0,2.0
1671,551.4300000000001,1.0,2.0
1672,551.76,1.0,2.0
1673,552.09,1.0,2.0
1674,552.4200000000001,1.0,2.0
1675,552.75,1.0,2.0
1676,553.08,1.0,2.0
1677,553.4100000000001,1.0,2.0
1678,553.74,1.0,2.0
1679,554.07,1.0,2.0
1680,554.4,1.0,2.0
1681,554.73,1.0,2.0
1682,555.0600000000001,1.0,2.0
1683,555.39,1.0,2.0
1684,555.72,1.0,2.0
1685,556.0500000000001,1.0,2.0
1686,556.38,1.0,2.0
1687,556.71,1.0,2.0
1688,557.0400000000001,1.0,2.0
1689,557.37,1.0,2.0
1690,557.7,1.0,2.0
1691,558.03,1.0,2.0
1692,558.36,1.0,2.0
1693,558.69,1.0,2.0
1694,559.02,1.0,2.0
1695,559.35,1.0,2.0
1696,559.6800000000001,1.0,2.0
1697,560.01,1.0,2.0
1698,560.34,1.0,2.0
1699,560.6700000000001,1.0,2.0
1700,561.0,1.0,2.0
1701,561.33,1.0,2.0
1702,561.6600000000001,1.0,2.0
1703,561.99,1.0,2.0
1704,562.32,1.0,2.0
1705,562.65,1.0,2.0
1706,562.98,1.0,2.0
1707,563.3100000000001,1.0,2.0
1708,563.64,1.0,2.0
1709,563.97,1.0,2.0
1710,564.3000000000001,1.0,2.0
1711,564.63,1.0,2.0
1712,564.96,1.0,2.0
1713,565.2900000000001,1.0,2.0
1714,565.62,1.0,2.0
1715,565.95,1.0,2.0
1716,566.28,1.0,2.0
1717,566.61,1.0,2.0
1718,566.94,1.0,2.0
1719,567.27,1.0,2.0
1720,567.6,1.0,2.0
1721,567.9300000000001,1.0,2.0
1722,568.26,1.0,2.0
1723,568.59,1.0,2.0
1724,568.9200000000001,1.0,2.0
1725,569.25,1.0,2.0
1726,569.58,1.0,2.0
1727,569.9100000000001,1.0,2.0
1728,570.24,1.0,2.0
1729,570.57,1.0,2.0
1730,570.9,1.0,2.0
1731,571.23,1.0,2.0
1732,571.5600000000001,1.0,2.0
1733,571.89,1.0,2.0
1734,572.22,1.0,2.0
1735,572.5500000000001,1.0,2.0
1736,572.88,1.0,2.0
1737,573.21,1.0,2.0
1738,573.5400000000001,1.0,2.0
1739,573.87,1.0,2.0
1740,574.2,1.0,2.0
1741,574.53,1.0,2.0
1742,574.86,1.0,2.0
1743,575.19,1.0,2.0
1744,575.52,1.0,2.0
1745,575.85,1.0,2.0
1746,576.1800000000001,1.0,2.0
1747,576.51,1.0,2.0
1748,576.84,1.0,2.0
1749,577.1700000000001,1.0,2.0
1750,577.5,1.0,2.0
1751,577.83,1.0,2.0
1752,578.1600000000001,1.0,2.0
1753,578.49,1.0,2.0
1754,578.82,1.0,2.0
1755,579.15,1.0,2.0
1756,579.48,1.0,2.0
1757,579.8100000000001,1.0,2.0
1758,580.14,1.0,2.0
1759,580.47,1.0,2.0
1760,580.8000000000001,1.0,2.0
1761,581.13,1.0,2.0
1762,581.46,1.0,2.0
1763,581.7900000000001,1.0,2.0
1764,582.12,1.0,2.0
1765,582.45,1.0,2.0
1766,582.78,1.0,2.0
1767,583.11,1.0,2.0
1768,583.44,1.0,2.0
1769,583.77,1.0,2.0
1770,584.1,1.0,2.0
1771,584.4300000000001,1.0,2.0
1772,584.76,1.0,2.0
1773,585.09,1.0,2.0
1774,585.4200000000001,1.0,2.0
1775,585.75,1.0,2.0
1776,586.08,1.0,2.0
1777,586.4100000000001,1.0,2.0
1778,586.74,1.0,2.0
1779,587.07,1.0,2.0
1780,587.4,1.0,2.0
1781,587.73,1.0,2.0
1782,588.0600000000001,1.0,2.0
1783,588.39,1.0,2.0
